onet_code,occupation,human_beta,job_zone,employment_2024,employment_growth_pct,openings_annual,gpt_percentile,gpt_high,growth_rank,openings_rank,labor_market_score,valid_routes,good_transitions,transition_score,target_label
27-2031.00,Dancers,0.0416666666666666,3,12.3,4.5,1.8,12.459371614301192,False,0.6923076923076923,0.24647887323943662,0.46939328277356446,5,0,0.0,Nicht hoch GPT-exponiert
27-2032.00,Choreographers,0.1714285714285714,3,4.6,6.1,0.7,34.61538461538461,False,0.8022751895991332,0.10184182015167931,0.4520585048754063,5,0,0.0,Nicht hoch GPT-exponiert
27-2041.00,Music Directors and Composers,0.2807017543859649,4,47.3,-0.3,4.3,46.96641386782232,False,0.25460455037919827,0.43391115926327195,0.3442578548212351,5,1,0.2,Nicht hoch GPT-exponiert
27-2042.00,Musicians and Singers,0.1326530612244897,4,169.8,1.1,19.4,28.76489707475623,False,0.319068255687974,0.7475622968580715,0.5333152762730228,5,0,0.0,Nicht hoch GPT-exponiert
27-2091.00,"Disc Jockeys, Except Radio",0.3684210526315789,2,15.4,3.8,1.5,59.479956663055255,False,0.6115926327193932,0.21451787648970747,0.41305525460455034,5,1,0.2,Nicht hoch GPT-exponiert
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,0.5375,4,24.1,-5.5,2.3,85.80715059588299,True,0.11213434452871072,0.29198266522210187,0.2020585048754063,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
27-3023.00,"News Analysts, Reporters, and Journalists",0.6333333333333333,4,49.3,-3.9,4.1,94.52871072589383,True,0.1419284940411701,0.4219934994582882,0.28196099674972913,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
27-3031.00,Public Relations Specialists,0.7878787878787878,4,315.9,4.8,27.6,99.45828819068255,True,0.7150595882990249,0.8082340195016251,0.761646803900325,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
27-3041.00,Editors,0.6470588235294118,4,115.8,0.6,9.8,95.2329360780065,True,0.29360780065005415,0.6121343445287107,0.4528710725893824,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
27-3042.00,Technical Writers,0.6333333333333333,4,56.4,0.9,4.5,94.52871072589383,True,0.30715059588299026,0.44041170097508126,0.37378114842903576,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
27-3043.00,Writers and Authors,0.8076923076923077,4,135.4,3.6,13.4,99.67497291440954,True,0.5828819068255688,0.6700975081256771,0.626489707475623,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
27-3043.05,"Poets, Lyricists and Creative Writers",0.7407407407407407,4,135.4,3.6,13.4,98.91657638136512,True,0.5828819068255688,0.6700975081256771,0.626489707475623,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
27-3091.00,Interpreters and Translators,0.84,4,75.3,1.7,6.9,99.78331527627302,True,0.37378114842903576,0.5303358613217768,0.4520585048754063,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
27-3092.00,Court Reporters and Simultaneous Captioners,0.5208333333333333,3,17.7,-0.3,1.7,83.09859154929578,True,0.25460455037919827,0.23672806067172264,0.24566630552546045,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
27-4011.00,Audio and Video Technicians,0.3,3,92.3,3.3,7.3,49.24160346695558,False,0.5444203683640303,0.5384615384615384,0.5414409534127844,5,0,0.0,Nicht hoch GPT-exponiert
27-4012.00,Broadcast Technicians,0.2142857142857142,3,24.8,-2.8,1.8,38.46153846153847,False,0.1695557963163597,0.24647887323943662,0.20801733477789816,5,0,0.0,Nicht hoch GPT-exponiert
27-4014.00,Sound Engineering Technicians,0.2777777777777778,3,16.9,-1.7,1.2,46.37053087757313,False,0.20151679306608883,0.17876489707475623,0.19014084507042253,5,1,0.2,Nicht hoch GPT-exponiert
27-4015.00,Lighting Technicians,0.09375,3,12.1,-4.6,0.8,23.185265438786566,False,0.13163596966413868,0.11755146262188516,0.12459371614301193,5,0,0.0,Nicht hoch GPT-exponiert
27-4021.00,Photographers,0.21875,3,151.2,1.8,12.7,38.67822318526544,False,0.3851570964247021,0.6462621885157096,0.5157096424702059,5,0,0.0,Nicht hoch GPT-exponiert
27-4031.00,"Camera Operators, Television, Video, and Film",0.1818181818181818,3,36.4,1.2,2.9,35.6988082340195,False,0.33098591549295775,0.34994582881906827,0.340465872156013,5,0,0.0,Nicht hoch GPT-exponiert
27-4032.00,Film and Video Editors,0.4722222222222222,4,43.5,4.0,3.6,74.97291440953413,False,0.628385698808234,0.38461538461538464,0.5065005417118094,5,1,0.2,Nicht hoch GPT-exponiert
29-1011.00,Chiropractors,0.3181818181818182,5,57.2,9.5,2.8,52.00433369447454,False,0.9122426868905742,0.34073672806067173,0.6264897074756229,5,0,0.0,Nicht hoch GPT-exponiert
29-1021.00,"Dentists, General",0.225,5,129.8,4.1,3.9,39.436619718309856,False,0.6392199349945829,0.4014084507042254,0.5203141928494042,5,1,0.2,Nicht hoch GPT-exponiert
29-1022.00,Oral and Maxillofacial Surgeons,0.08,5,6.1,4.1,0.2,20.422535211267608,False,0.6392199349945829,0.02275189599133261,0.33098591549295775,5,0,0.0,Nicht hoch GPT-exponiert
29-1023.00,Orthodontists,0.2,5,5.9,4.4,0.2,37.37811484290358,False,0.676056338028169,0.02275189599133261,0.3494041170097508,5,0,0.0,Nicht hoch GPT-exponiert
29-1024.00,Prosthodontists,0.0909090909090909,5,0.9,4.5,0.0,22.75189599133261,False,0.6923076923076923,0.0027085590465872156,0.34750812567713973,5,0,0.0,Nicht hoch GPT-exponiert
29-1031.00,Dietitians and Nutritionists,0.4634146341463415,5,90.9,5.5,6.2,73.56446370530878,False,0.7643553629469122,0.5075839653304443,0.6359696641386783,5,2,0.4,Nicht hoch GPT-exponiert
29-1041.00,Optometrists,0.05,5,47.8,8.0,2.4,14.030335861321777,False,0.8634886240520043,0.29956663055254606,0.5815276273022751,5,0,0.0,Nicht hoch GPT-exponiert
29-1051.00,Pharmacists,0.3999999999999999,5,335.1,4.6,14.2,64.24702058504876,False,0.7053087757313109,0.6885157096424702,0.6969122426868906,5,2,0.4,Nicht hoch GPT-exponiert
29-1071.00,Physician Assistants,0.125,5,162.7,20.4,12.0,27.627302275189596,False,0.9875406283856988,0.6397616468039004,0.8136511375947996,5,0,0.0,Nicht hoch GPT-exponiert
29-1071.01,Anesthesiologist Assistants,0.0952380952380952,5,162.7,20.4,12.0,23.564463705308775,False,0.9875406283856988,0.6397616468039004,0.8136511375947996,5,0,0.0,Nicht hoch GPT-exponiert
29-1081.00,Podiatrists,0.2857142857142857,5,9.7,1.8,0.3,47.77898158179848,False,0.3851570964247021,0.03791982665222102,0.21153846153846156,5,1,0.2,Nicht hoch GPT-exponiert
29-1122.00,Occupational Therapists,0.3939393939393939,5,160.0,13.8,10.2,63.48862405200434,False,0.9561213434452871,0.6164680390032503,0.7862946912242688,5,3,0.6,Nicht hoch GPT-exponiert
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",0.2875,5,160.0,13.8,10.2,47.99566630552546,False,0.9561213434452871,0.6164680390032503,0.7862946912242688,5,0,0.0,Nicht hoch GPT-exponiert
29-1123.00,Physical Therapists,0.3404255319148936,5,267.2,10.9,13.2,54.60455037919827,False,0.9247020585048754,0.6635969664138678,0.7941495124593716,5,4,0.8,Nicht hoch GPT-exponiert
29-1124.00,Radiation Therapists,0.1707317073170731,3,19.2,1.9,0.9,34.398699891657635,False,0.39219934994582883,0.13488624052004333,0.2635427952329361,5,0,0.0,Nicht hoch GPT-exponiert
29-1125.00,Recreational Therapists,0.3636363636363636,4,16.1,3.3,1.3,58.45070422535211,False,0.5444203683640303,0.19393282773564463,0.3691765980498375,5,2,0.4,Nicht hoch GPT-exponiert
29-1126.00,Respiratory Therapists,0.1904761904761904,3,139.6,12.1,8.8,36.51137594799567,False,0.9452871072589383,0.5796316359696642,0.7624593716143012,5,0,0.0,Nicht hoch GPT-exponiert
29-1127.00,Speech-Language Pathologists,0.3902439024390244,5,187.4,15.0,13.3,63.27193932827736,False,0.9642470205850487,0.6668472372697725,0.8155471289274105,5,2,0.4,Nicht hoch GPT-exponiert
29-1128.00,Exercise Physiologists,0.34,4,23.9,9.5,1.7,54.44203683640303,False,0.9122426868905742,0.23672806067172264,0.5744853737811484,5,3,0.6,Nicht hoch GPT-exponiert
29-1129.01,Art Therapists,0.3191489361702128,5,56.1,11.5,4.1,52.329360780065,False,0.9393282773564464,0.4219934994582882,0.6806608884073673,5,1,0.2,Nicht hoch GPT-exponiert
29-1129.02,Music Therapists,0.5,4,56.1,11.5,4.1,79.68580715059588,True,0.9393282773564464,0.4219934994582882,0.6806608884073673,5,3,0.6,Hoch GPT-exponiert mit guten Wechseloptionen
29-1131.00,Veterinarians,0.2297297297297297,5,86.4,9.6,3.0,39.86998916576381,False,0.9160346695557963,0.35482123510292524,0.6354279523293608,5,0,0.0,Nicht hoch GPT-exponiert
29-1141.00,Registered Nurses,0.3809523809523809,4,3391.0,4.9,189.1,61.91765980498375,False,0.723726977248104,0.9772481040086674,0.8504875406283856,5,3,0.6,Nicht hoch GPT-exponiert
29-1141.01,Acute Care Nurses,0.3265306122448979,4,3391.0,4.9,189.1,52.76273022751896,False,0.723726977248104,0.9772481040086674,0.8504875406283856,5,2,0.4,Nicht hoch GPT-exponiert
29-1141.02,Advanced Practice Psychiatric Nurses,0.4444444444444445,5,3391.0,4.9,189.1,71.23510292524377,False,0.723726977248104,0.9772481040086674,0.8504875406283856,5,3,0.6,Nicht hoch GPT-exponiert
29-1141.03,Critical Care Nurses,0.1896551724137931,4,3391.0,4.9,189.1,36.348862405200435,False,0.723726977248104,0.9772481040086674,0.8504875406283856,5,0,0.0,Nicht hoch GPT-exponiert
29-1141.04,Clinical Nurse Specialists,0.3333333333333333,5,3391.0,4.9,189.1,53.62946912242686,False,0.723726977248104,0.9772481040086674,0.8504875406283856,5,1,0.2,Nicht hoch GPT-exponiert
29-1151.00,Nurse Anesthetists,0.125,5,53.8,8.6,2.7,27.627302275189596,False,0.8911159263271939,0.33098591549295775,0.6110509209100758,5,0,0.0,Nicht hoch GPT-exponiert
29-1161.00,Nurse Midwives,0.2926829268292683,5,8.6,11.1,0.5,48.5373781148429,False,0.9328277356446371,0.06988082340195016,0.5013542795232936,5,0,0.0,Nicht hoch GPT-exponiert
29-1171.00,Nurse Practitioners,0.3148148148148147,5,320.4,40.1,29.5,51.4626218851571,False,0.9978331527627302,0.8120260021668473,0.9049295774647887,5,0,0.0,Nicht hoch GPT-exponiert
29-1181.00,Audiologists,0.4545454545454546,5,15.8,9.5,0.7,72.69772481040087,False,0.9122426868905742,0.10184182015167931,0.5070422535211268,5,2,0.4,Nicht hoch GPT-exponiert
29-1211.00,Anesthesiologists,0.2941176470588235,5,45.3,3.2,1.3,48.75406283856988,False,0.5330444203683641,0.19393282773564463,0.3634886240520043,5,2,0.4,Nicht hoch GPT-exponiert
29-1212.00,Cardiologists,0.2307692307692307,5,19.4,4.1,0.6,40.140845070422536,False,0.6392199349945829,0.08559046587215602,0.36240520043336943,5,0,0.0,Nicht hoch GPT-exponiert
29-1213.00,Dermatologists,0.3235294117647059,5,10.9,6.4,0.4,52.54604550379198,False,0.8223185265438786,0.05579631635969664,0.4390574214517876,5,0,0.0,Nicht hoch GPT-exponiert
29-1214.00,Emergency Medicine Physicians,0.3529411764705882,5,36.1,2.7,1.0,56.608884073672805,False,0.4810400866738895,0.1495124593716143,0.3152762730227519,5,2,0.4,Nicht hoch GPT-exponiert
29-1215.00,Family Medicine Physicians,0.375,5,116.0,2.7,3.3,61.159263271939324,False,0.4810400866738895,0.37486457204767065,0.4279523293607801,5,0,0.0,Nicht hoch GPT-exponiert
29-1216.00,General Internal Medicine Physicians,0.3714285714285714,5,73.2,3.3,2.1,60.238353196099666,False,0.5444203683640303,0.27410617551462624,0.40926327193932827,5,0,0.0,Nicht hoch GPT-exponiert
29-1217.00,Neurologists,0.3695652173913043,5,8.3,5.4,0.3,59.859154929577464,False,0.7589382448537378,0.03791982665222102,0.39842903575297944,5,0,0.0,Nicht hoch GPT-exponiert
29-1218.00,Obstetricians and Gynecologists,0.3035714285714285,5,21.5,1.2,0.6,49.62080173347779,False,0.33098591549295775,0.08559046587215602,0.20828819068255688,5,0,0.0,Nicht hoch GPT-exponiert
29-1221.00,"Pediatricians, General",0.3666666666666667,5,46.4,0.8,1.2,58.99241603466956,False,0.3055254604550379,0.17876489707475623,0.24214517876489708,5,0,0.0,Nicht hoch GPT-exponiert
29-1222.00,"Physicians, Pathologists",0.3181818181818182,5,12.6,4.2,0.4,52.00433369447454,False,0.6505958829902492,0.05579631635969664,0.3531960996749729,5,1,0.2,Nicht hoch GPT-exponiert
29-1223.00,Psychiatrists,0.5217391304347826,5,27.1,6.1,0.9,83.261105092091,True,0.8022751895991332,0.13488624052004333,0.4685807150595883,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
29-1224.00,Radiologists,0.5111111111111112,5,28.2,2.7,0.8,81.25677139761646,True,0.4810400866738895,0.11755146262188516,0.2992957746478873,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
29-1229.01,Allergists and Immunologists,0.3666666666666667,5,340.7,2.5,9.6,58.99241603466956,False,0.46208017334777896,0.6056338028169014,0.5338569880823402,5,0,0.0,Nicht hoch GPT-exponiert
29-1229.02,Hospitalists,0.3571428571428571,5,340.7,2.5,9.6,57.52979414951246,False,0.46208017334777896,0.6056338028169014,0.5338569880823402,5,0,0.0,Nicht hoch GPT-exponiert
29-1229.03,Urologists,0.25,5,340.7,2.5,9.6,43.12026002166847,False,0.46208017334777896,0.6056338028169014,0.5338569880823402,5,0,0.0,Nicht hoch GPT-exponiert
29-1229.04,Physical Medicine and Rehabilitation Physicians,0.1333333333333333,5,340.7,2.5,9.6,28.98158179848321,False,0.46208017334777896,0.6056338028169014,0.5338569880823402,5,0,0.0,Nicht hoch GPT-exponiert
29-1229.05,Preventive Medicine Physicians,0.3666666666666666,5,340.7,2.5,9.6,58.82990249187432,False,0.46208017334777896,0.6056338028169014,0.5338569880823402,5,1,0.2,Nicht hoch GPT-exponiert
29-1229.06,Sports Medicine Physicians,0.4339622641509433,5,340.7,2.5,9.6,69.98916576381366,False,0.46208017334777896,0.6056338028169014,0.5338569880823402,5,1,0.2,Nicht hoch GPT-exponiert
29-1241.00,"Ophthalmologists, Except Pediatric",0.3382352941176471,5,12.5,4.3,0.3,54.17118093174431,False,0.6619718309859155,0.03791982665222102,0.34994582881906827,5,1,0.2,Nicht hoch GPT-exponiert
29-1242.00,"Orthopedic Surgeons, Except Pediatric",0.2333333333333333,5,14.7,4.1,0.4,41.11592632719393,False,0.6392199349945829,0.05579631635969664,0.34750812567713973,5,0,0.0,Nicht hoch GPT-exponiert
29-1243.00,Pediatric Surgeons,0.2222222222222222,5,1.1,1.5,0.0,38.894907908992415,False,0.3531960996749729,0.0027085590465872156,0.17795232936078006,5,0,0.0,Nicht hoch GPT-exponiert
29-1291.00,Acupuncturists,0.3055555555555555,5,15.3,6.8,0.9,49.945828819068254,False,0.8407367280606717,0.13488624052004333,0.4878114842903575,5,1,0.2,Nicht hoch GPT-exponiert
29-1292.00,Dental Hygienists,0.09375,3,221.6,7.0,15.3,23.185265438786566,False,0.8450704225352113,0.7091007583965331,0.7770855904658722,5,0,0.0,Nicht hoch GPT-exponiert
29-1299.01,Naturopathic Physicians,0.2564102564102564,5,41.3,2.0,2.4,43.98699891657638,False,0.40303358613217766,0.29956663055254606,0.35130010834236186,5,0,0.0,Nicht hoch GPT-exponiert
29-1299.02,Orthoptists,0.375,5,41.3,2.0,2.4,61.159263271939324,False,0.40303358613217766,0.29956663055254606,0.35130010834236186,5,2,0.4,Nicht hoch GPT-exponiert
29-2011.00,Medical and Clinical Laboratory Technologists,0.2321428571428571,4,351.2,1.7,22.6,40.57421451787649,False,0.37378114842903576,0.7703141928494042,0.5720476706392199,5,3,0.6,Nicht hoch GPT-exponiert
29-2011.01,Cytogenetic Technologists,0.3362068965517241,4,351.2,1.7,22.6,53.95449620801733,False,0.37378114842903576,0.7703141928494042,0.5720476706392199,5,5,1.0,Nicht hoch GPT-exponiert
29-2011.02,Cytotechnologists,0.16,5,351.2,1.7,22.6,33.20693391115926,False,0.37378114842903576,0.7703141928494042,0.5720476706392199,5,2,0.4,Nicht hoch GPT-exponiert
29-2011.04,Histotechnologists,0.0625,4,351.2,1.7,22.6,16.30552546045504,False,0.37378114842903576,0.7703141928494042,0.5720476706392199,5,1,0.2,Nicht hoch GPT-exponiert
29-2012.00,Medical and Clinical Laboratory Technicians,0.0952380952380952,3,351.2,1.7,22.6,23.564463705308775,False,0.37378114842903576,0.7703141928494042,0.5720476706392199,5,1,0.2,Nicht hoch GPT-exponiert
29-2012.01,Histology Technicians,0.0,3,351.2,1.7,22.6,3.1960996749729147,False,0.37378114842903576,0.7703141928494042,0.5720476706392199,5,0,0.0,Nicht hoch GPT-exponiert
29-2031.00,Cardiovascular Technologists and Technicians,0.1714285714285714,3,64.7,3.0,3.8,34.61538461538461,False,0.5032502708559047,0.3916576381365114,0.44745395449620806,5,0,0.0,Nicht hoch GPT-exponiert
29-2032.00,Diagnostic Medical Sonographers,0.2894736842105263,3,90.0,13.0,5.8,48.320693391115924,False,0.9534127843986999,0.5037919826652221,0.728602383531961,5,1,0.2,Nicht hoch GPT-exponiert
29-2033.00,Nuclear Medicine Technologists,0.2580645161290322,3,20.0,3.0,0.9,44.09534127843987,False,0.5032502708559047,0.13488624052004333,0.31906825568797403,5,0,0.0,Nicht hoch GPT-exponiert
29-2034.00,Radiologic Technologists and Technicians,0.2807017543859649,3,228.0,4.3,12.9,46.96641386782232,False,0.6619718309859155,0.6554712892741061,0.6587215601300108,5,1,0.2,Nicht hoch GPT-exponiert
29-2035.00,Magnetic Resonance Imaging Technologists,0.2222222222222222,3,44.1,7.1,2.6,38.894907908992415,False,0.8494041170097508,0.32340195016251355,0.5864030335861322,5,0,0.0,Nicht hoch GPT-exponiert
29-2036.00,Medical Dosimetrists,0.3,4,4.8,3.5,0.2,49.24160346695558,False,0.570964247020585,0.02275189599133261,0.29685807150595883,5,0,0.0,Nicht hoch GPT-exponiert
29-2042.00,Emergency Medical Technicians,0.2083333333333333,3,181.0,5.1,14.1,37.973997833152765,False,0.7416034669555797,0.6863488624052004,0.71397616468039,5,0,0.0,Nicht hoch GPT-exponiert
29-2043.00,Paramedics,0.1923076923076923,3,101.9,5.0,4.9,36.728060671722645,False,0.7345612134344529,0.4599133261105092,0.597237269772481,5,0,0.0,Nicht hoch GPT-exponiert
29-2051.00,Dietetic Technicians,0.4130434782608695,3,30.9,2.5,4.0,66.79306608884073,False,0.46208017334777896,0.4122426868905742,0.4371614301191766,5,3,0.6,Nicht hoch GPT-exponiert
29-2052.00,Pharmacy Technicians,0.4264705882352941,3,490.4,6.4,49.0,68.63488624052005,False,0.8223185265438786,0.8791982665222102,0.8507583965330444,5,3,0.6,Nicht hoch GPT-exponiert
29-2053.00,Psychiatric Technicians,0.34,3,144.5,20.0,15.9,54.44203683640303,False,0.9859154929577465,0.7166847237269772,0.8513001083423619,5,3,0.6,Nicht hoch GPT-exponiert
29-2055.00,Surgical Technologists,0.0166666666666666,3,115.6,4.5,7.0,6.933911159263271,False,0.6923076923076923,0.5325027085590466,0.6124052004333694,5,0,0.0,Nicht hoch GPT-exponiert
29-2056.00,Veterinary Technologists and Technicians,0.1475409836065573,3,134.2,9.1,14.3,31.527627302275192,False,0.9052004333694474,0.6912242686890574,0.7982123510292525,5,1,0.2,Nicht hoch GPT-exponiert
29-2057.00,Ophthalmic Medical Technicians,0.1052631578947368,3,78.8,19.8,12.5,24.593716143011918,False,0.9848320693391116,0.6435536294691224,0.8141928494041171,5,0,0.0,Nicht hoch GPT-exponiert
29-2061.00,Licensed Practical and Licensed Vocational Nurses,0.25,3,651.4,2.6,54.4,43.12026002166847,False,0.4745395449620802,0.8927410617551462,0.6836403033586131,5,1,0.2,Nicht hoch GPT-exponiert
29-2072.00,Medical Records Specialists,0.5588235294117647,3,194.8,7.1,14.2,87.43228602383532,True,0.8494041170097508,0.6885157096424702,0.7689599133261105,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
29-2081.00,"Opticians, Dispensing",0.238095238095238,3,79.9,2.9,6.8,41.65763813651138,False,0.4891657638136511,0.5276273022751896,0.5083965330444203,5,3,0.6,Nicht hoch GPT-exponiert
29-2091.00,Orthotists and Prosthetists,0.1896551724137931,5,10.1,13.3,0.9,36.348862405200435,False,0.9544962080173348,0.13488624052004333,0.5446912242686891,5,0,0.0,Nicht hoch GPT-exponiert
29-2092.00,Hearing Aid Specialists,0.05,3,10.7,18.4,1.0,14.030335861321777,False,0.980498374864572,0.1495124593716143,0.5650054171180932,5,1,0.2,Nicht hoch GPT-exponiert
29-2099.01,Neurodiagnostic Technologists,0.1875,3,178.8,5.2,13.6,36.13217768147345,False,0.7475622968580715,0.6771397616468039,0.7123510292524378,5,1,0.2,Nicht hoch GPT-exponiert
